38.4128042680895	1061
38.5128376125377	1116
38.6128709569858	1098
38.712904301434	1094
38.8129376458821	1059
38.9129709903303	1064
39.0130043347784	1125
39.1130376792266	1056
39.2130710236747	971
39.3131043681229	1163
39.413137712571	1043
39.5131710570192	1101
39.6132044014673	1078
39.7132377459155	1006
39.8132710903636	1061
39.9133044348118	1106
40.0133377792599	1085
40.1133711237081	1051
40.2134044681562	1041
40.3134378126044	1019
40.4134711570525	1021
40.5135045015007	1052
40.6135378459488	1001
40.713571190397	1026
40.8136045348451	978
40.9136378792933	961
41.0136712237414	1052
41.1137045681896	1014
41.2137379126377	1028
41.3137712570859	1026
41.413804601534	1024
41.5138379459822	1023
41.6138712904303	1039
41.7139046348785	947
41.8139379793266	997
41.9139713237748	981
42.0140046682229	1022
42.1140380126711	1022
42.2140713571192	1002
42.3141047015674	972
42.4141380460155	1014
42.5141713904637	978
42.6142047349118	982
42.71423807936	1006
42.8142714238081	954
42.9143047682563	939
43.0143381127044	918
43.1143714571526	924
43.2144048016007	984
43.3144381460489	966
43.414471490497	945
43.5145048349451	915
43.6145381793933	935
43.7145715238414	941
43.8146048682896	945
43.9146382127377	875
44.0146715571859	866
44.114704901634	908
44.2147382460822	978
44.3147715905303	852
44.4148049349785	944
44.5148382794266	928
44.6148716238748	956
44.7149049683229	909
44.8149383127711	936
44.9149716572192	921
45.0150050016674	910
45.1150383461155	953
45.2150716905637	854
45.3151050350118	933
45.41513837946	932
45.5151717239081	882
45.6152050683563	926
45.7152384128044	894
45.8152717572526	909
45.9153051017007	919
46.0153384461489	856
46.115371790597	876
46.2154051350452	866
46.3154384794933	893
46.4154718239415	893
46.5155051683896	886
46.6155385128378	880
46.7155718572859	841
46.8156052017341	863
46.9156385461822	873
47.0156718906304	821
47.1157052350785	830
47.2157385795267	870
47.3157719239748	832
47.415805268423	809
47.5158386128711	870
47.6158719573193	842
47.7159053017674	844
47.8159386462156	855
47.9159719906637	864
48.0160053351119	836
48.11603867956	864
48.2160720240082	862
48.3161053684563	821
48.4161387129045	798
48.5161720573526	838
48.6162054018008	850
48.7162387462489	861
48.8162720906971	807
48.9163054351452	872
49.0163387795934	859
49.1163721240415	809
49.2164054684897	814
49.3164388129378	841
49.416472157386	827
49.5165055018341	801
49.6165388462823	813
49.7165721907304	806
49.8166055351786	836
49.9166388796267	816
50.0166722240749	783
50.116705568523	795
50.2167389129712	818
50.3167722574193	790
50.4168056018675	788
50.5168389463156	798
50.6168722907638	769
50.7169056352119	804
50.8169389796601	798
50.9169723241082	763
51.0170056685564	778
51.1170390130045	760
51.2170723574527	766
51.3171057019008	787
51.417139046349	730
51.5171723907971	780
51.6172057352453	796
51.7172390796934	714
51.8172724241416	759
51.9173057685897	769
52.0173391130379	780
52.117372457486	695
52.2174058019342	742
52.3174391463823	700
52.4174724908305	731
52.5175058352786	739
52.6175391797268	742
52.7175725241749	762
52.8176058686231	739
52.9176392130712	742
53.0176725575194	749
53.1177059019675	726
53.2177392464157	764
53.3177725908638	744
53.417805935312	757
53.5178392797601	702
53.6178726242083	695
53.7179059686564	761
53.8179393131046	719
53.9179726575527	748
54.0180060020009	662
54.118039346449	762
54.2180726908972	737
54.3181060353453	707
54.4181393797935	691
54.5181727242416	712
54.6182060686898	775
54.7182394131379	653
54.8182727575861	678
54.9183061020342	722
55.0183394464824	745
55.1183727909305	686
55.2184061353787	739
55.3184394798268	638
55.418472824275	713
55.5185061687231	696
55.6185395131713	692
55.7185728576194	717
55.8186062020676	687
55.9186395465157	712
56.0186728909639	747
56.118706235412	753
56.2187395798602	656
56.3187729243083	713
56.4188062687565	679
56.5188396132046	663
56.6188729576528	703
56.7189063021009	672
56.8189396465491	672
56.9189729909972	755
57.0190063354454	658
57.1190396798935	645
57.2190730243417	658
57.3191063687898	639
57.419139713238	669
57.5191730576861	599
57.6192064021343	644
57.7192397465824	682
57.8192730910306	691
57.9193064354787	672
58.0193397799269	642
58.119373124375	635
58.2194064688232	663
58.3194398132713	666
58.4194731577195	655
58.5195065021676	656
58.6195398466158	628
58.7195731910639	676
58.8196065355121	628
58.9196398799602	699
59.0196732244084	712
59.1197065688565	659
59.2197399133047	647
59.3197732577528	646
59.419806602201	667
59.5198399466491	622
59.6198732910973	637
59.7199066355454	612
59.8199399799936	626
59.9199733244417	647
60.0200066688899	614
60.120040013338	636
60.2200733577862	587
60.3201067022343	611
60.4201400466825	561
60.5201733911306	634
60.6202067355788	605
60.7202400800269	605
60.8202734244751	579
60.9203067689232	630
61.0203401133714	583
61.1203734578195	624
61.2204068022677	648
61.3204401467158	599
61.420473491164	567
61.5205068356121	640
61.6205401800603	613
61.7205735245084	608
61.8206068689566	568
61.9206402134047	596
62.0206735578529	608
62.120706902301	577
62.2207402467492	649
62.3207735911973	579
62.4208069356455	612
62.5208402800936	602
62.6208736245418	579
62.7209069689899	593
62.8209403134381	576
62.9209736578862	609
63.0210070023344	582
63.1210403467825	596
63.2210736912307	532
63.3211070356788	565
63.421140380127	566
63.5211737245751	587
63.6212070690233	545
63.7212404134714	637
63.8212737579196	598
63.9213071023677	574
64.0213404468159	590
64.121373791264	577
64.2214071357122	594
64.3214404801603	558
64.4214738246085	550
64.5215071690566	565
64.6215405135048	590
64.7215738579529	540
64.8216072024011	561
64.9216405468492	605
65.0216738912974	579
65.1217072357455	600
65.2217405801937	546
65.3217739246418	538
65.42180726909	551
65.5218406135381	621
65.6218739579863	560
65.7219073024344	593
65.8219406468826	570
65.9219739913307	584
66.0220073357789	547
66.122040680227	517
66.2220740246752	556
66.3221073691233	543
66.4221407135715	582
66.5221740580196	529
66.6222074024678	557
66.7222407469159	558
66.8222740913641	548
66.9223074358122	533
67.0223407802604	503
67.1223741247085	533
67.2224074691566	553
67.3224408136048	506
67.4224741580529	518
67.5225075025011	614
67.6225408469492	506
67.7225741913974	562
67.8226075358455	493
67.9226408802937	537
68.0226742247418	574
68.12270756919	532
68.2227409136381	529
68.3227742580863	520
68.4228076025344	546
68.5228409469826	549
68.6228742914307	565
68.7229076358789	554
68.822940980327	534
68.9229743247752	565
69.0230076692233	518
69.1230410136715	560
69.2230743581196	483
69.3231077025678	556
69.4231410470159	495
69.5231743914641	477
69.6232077359122	538
69.7232410803604	501
69.8232744248085	476
69.9233077692567	499
70.0233411137048	490
70.123374458153	489
70.2234078026011	464
70.3234411470493	524
70.4234744914974	511
70.5235078359456	499
70.6235411803937	537
70.7235745248419	515
70.82360786929	524
70.9236412137382	509
71.0236745581863	475
71.1237079026345	476
71.2237412470826	532
71.3237745915308	531
71.4238079359789	486
71.5238412804271	535
71.6238746248752	453
71.7239079693234	492
71.8239413137715	483
71.9239746582197	484
72.0240080026678	522
72.124041347116	510
72.2240746915641	472
72.3241080360123	523
72.4241413804604	470
72.5241747249086	516
72.6242080693567	464
72.7242414138049	492
72.824274758253	451
72.9243081027012	456
73.0243414471493	466
73.1243747915975	450
73.2244081360456	507
73.3244414804938	512
73.4244748249419	466
73.5245081693901	480
73.6245415138382	512
73.7245748582864	495
73.8246082027345	504
73.9246415471827	456
74.0246748916308	504
74.124708236079	478
74.2247415805271	466
74.3247749249753	519
74.4248082694234	476
74.5248416138716	456
74.6248749583197	482
74.7249083027679	501
74.824941647216	465
74.9249749916642	480
75.0250083361123	508
75.1250416805605	449
75.2250750250086	498
75.3251083694568	458
75.4251417139049	474
75.5251750583531	429
75.6252084028012	441
75.7252417472494	466
75.8252750916975	468
75.9253084361457	431
76.0253417805938	461
76.125375125042	475
76.2254084694901	486
76.3254418139383	450
76.4254751583864	467
76.5255085028346	485
76.6255418472827	461
76.7255751917309	450
76.825608536179	450
76.9256418806272	481
77.0256752250753	452
77.1257085695235	446
77.2257419139716	461
77.3257752584198	428
77.4258086028679	447
77.5258419473161	482
77.6258752917642	418
77.7259086362124	468
77.8259419806605	449
77.9259753251087	434
78.0260086695568	427
78.126042014005	402
78.2260753584531	416
78.3261087029013	464
78.4261420473494	446
78.5261753917976	433
78.6262087362457	444
78.7262420806939	450
78.826275425142	439
78.9263087695902	478
79.0263421140383	452
79.1263754584865	429
79.2264088029346	400
79.3264421473828	499
79.4264754918309	431
79.5265088362791	418
79.6265421807272	422
79.7265755251754	444
79.8266088696235	428
79.9266422140717	414
80.0266755585198	438
80.126708902968	438
80.2267422474161	439
80.3267755918643	428
80.4268089363124	484
80.5268422807606	414
80.6268756252087	437
80.7269089696569	425
80.826942314105	420
80.9269756585532	455
81.0270090030013	413
81.1270423474495	406
81.2270756918976	421
81.3271090363458	463
81.4271423807939	414
81.5271757252421	431
81.6272090696902	431
81.7272424141384	442
81.8272757585865	416
81.9273091030347	412
82.0273424474828	406
82.127375791931	423
82.2274091363791	415
82.3274424808273	418
82.4274758252754	382
82.5275091697236	416
82.6275425141717	415
82.7275758586199	404
82.827609203068	397
82.9276425475162	410
83.0276758919643	429
83.1277092364125	382
83.2277425808606	397
83.3277759253088	402
83.4278092697569	422
83.5278426142051	449
83.6278759586532	433
83.7279093031014	385
83.8279426475495	409
83.9279759919977	416
84.0280093364458	419
84.128042680894	438
84.2280760253421	395
84.3281093697903	378
84.4281427142384	436
84.5281760586866	402
84.6282094031347	445
84.7282427475829	385
84.828276092031	394
84.9283094364792	380
85.0283427809273	408
85.1283761253755	438
85.2284094698236	403
85.3284428142718	369
85.4284761587199	403
85.5285095031681	373
85.6285428476162	412
85.7285761920644	323
85.8286095365125	431
85.9286428809607	381
86.0286762254088	432
86.128709569857	420
86.2287429143051	368
86.3287762587533	397
86.4288096032014	397
86.5288429476496	369
86.6288762920977	404
86.7289096365459	409
86.828942980994	375
86.9289763254422	367
87.0290096698903	357
87.1290430143385	383
87.2290763587866	403
87.3291097032348	409
87.4291430476829	367
87.5291763921311	398
87.6292097365792	359
87.7292430810274	388
87.8292764254755	402
87.9293097699237	370
88.0293431143718	396
88.12937645882	383
88.2294098032681	353
88.3294431477163	388
88.4294764921644	365
88.5295098366126	370
88.6295431810607	412
88.7295765255089	383
88.829609869957	360
88.9296432144052	414
89.0296765588533	348
89.1297099033015	419
89.2297432477496	415
89.3297765921978	372
89.4298099366459	375
89.5298432810941	379
89.6298766255422	383
89.7299099699904	390
89.8299433144385	394
89.9299766588867	383
90.0300100033348	336
90.130043347783	380
90.2300766922311	393
90.3301100366793	352
90.4301433811274	336
90.5301767255756	370
90.6302100700237	350
90.7302434144719	353
90.83027675892	365
90.9303101033682	365
91.0303434478163	365
91.1303767922645	381
91.2304101367126	370
91.3304434811608	386
91.4304768256089	325
91.5305101700571	348
91.6305435145052	332
91.7305768589534	352
91.8306102034015	377
91.9306435478497	363
92.0306768922978	364
92.130710236746	383
92.2307435811941	365
92.3307769256423	379
92.4308102700904	344
92.5308436145386	380
92.6308769589867	321
92.7309103034349	351
92.830943647883	357
92.9309769923312	381
93.0310103367793	336
93.1310436812275	354
93.2310770256756	364
93.3311103701238	360
93.4311437145719	343
93.5311770590201	405
93.6312104034682	346
93.7312437479164	349
93.8312770923645	335
93.9313104368127	351
94.0313437812608	356
94.131377125709	369
94.2314104701571	348
94.3314438146053	383
94.4314771590534	335
94.5315105035016	365
94.6315438479497	361
94.7315771923979	361
94.831610536846	354
94.9316438812941	366
95.0316772257423	316
95.1317105701904	320
95.2317439146386	315
95.3317772590867	329
95.4318106035349	326
95.531843947983	330
95.6318772924312	343
95.7319106368793	329
95.8319439813275	337
95.9319773257756	372
96.0320106702238	354
96.1320440146719	298
96.2320773591201	363
96.3321107035682	334
96.4321440480164	365
96.5321773924645	321
96.6322107369127	344
96.7322440813608	352
96.832277425809	359
96.9323107702571	329
97.0323441147053	319
97.1323774591534	298
97.2324108036016	328
97.3324441480497	309
97.4324774924979	351
97.532510836946	347
97.6325441813942	343
97.7325775258423	288
97.8326108702905	352
97.9326442147386	350
98.0326775591868	316
98.1327109036349	348
98.2327442480831	336
98.3327775925312	312
98.4328109369794	315
98.5328442814275	340
98.6328776258757	292
98.7329109703238	311
98.832944314772	344
98.9329776592201	354
99.0330110036683	338
99.1330443481164	337
99.2330776925646	329
99.3331110370127	348
99.4331443814609	310
99.533177725909	304
99.6332110703572	332
99.7332444148053	325
99.8332777592535	325
99.9333111037016	313
100.03334444815	332
100.133377792598	308
100.233411137046	313
100.333444481494	313
100.433477825942	324
100.533511170391	324
100.633544514839	338
100.733577859287	354
100.833611203735	308
100.933644548183	343
101.033677892631	299
101.133711237079	320
101.233744581528	332
101.333777925976	313
101.433811270424	320
101.533844614872	326
101.63387795932	316
101.733911303768	312
101.833944648216	337
101.933977992665	288
102.034011337113	287
102.134044681561	339
102.234078026009	301
102.334111370457	324
102.434144714905	311
102.534178059354	299
102.634211403802	306
102.73424474825	272
102.834278092698	307
102.934311437146	283
103.034344781594	321
103.134378126042	302
103.234411470491	309
103.334444814939	314
103.434478159387	309
103.534511503835	327
103.634544848283	335
103.734578192731	288
103.834611537179	298
103.934644881628	302
104.034678226076	292
104.134711570524	316
104.234744914972	328
104.33477825942	335
104.434811603868	313
104.534844948317	316
104.634878292765	326
104.734911637213	319
104.834944981661	287
104.934978326109	284
105.035011670557	311
105.135045015005	282
105.235078359454	321
105.335111703902	288
105.43514504835	290
105.535178392798	304
105.635211737246	304
105.735245081694	293
105.835278426142	298
105.935311770591	299
106.035345115039	302
106.135378459487	299
106.235411803935	292
106.335445148383	308
106.435478492831	284
106.53551183728	292
106.635545181728	338
106.735578526176	305
106.835611870624	304
106.935645215072	264
107.03567855952	289
107.135711903968	305
107.235745248417	298
107.335778592865	288
107.435811937313	286
107.535845281761	276
107.635878626209	324
107.735911970657	300
107.835945315105	318
107.935978659554	270
108.036012004002	279
108.13604534845	321
108.236078692898	274
108.336112037346	324
108.436145381794	310
108.536178726243	301
108.636212070691	307
108.736245415139	278
108.836278759587	287
108.936312104035	271
109.036345448483	285
109.136378792931	299
109.23641213738	287
109.336445481828	270
109.436478826276	304
109.536512170724	275
109.636545515172	307
109.73657885962	317
109.836612204068	272
109.936645548517	304
110.036678892965	266
110.136712237413	291
110.236745581861	259
110.336778926309	277
110.436812270757	266
110.536845615206	302
110.636878959654	256
110.736912304102	308
110.83694564855	300
110.936978992998	314
111.037012337446	271
111.137045681894	291
111.237079026343	293
111.337112370791	273
111.437145715239	295
111.537179059687	239
111.637212404135	287
111.737245748583	260
111.837279093031	289
111.93731243748	270
112.037345781928	291
112.137379126376	291
112.237412470824	279
112.337445815272	274
112.43747915972	267
112.537512504169	240
112.637545848617	274
112.737579193065	263
112.837612537513	274
112.937645881961	261
113.037679226409	277
113.137712570857	249
113.237745915306	249
113.337779259754	259
113.437812604202	272
113.53784594865	288
113.637879293098	260
113.737912637546	255
113.837945981994	275
113.937979326443	252
114.038012670891	283
114.138046015339	271
114.238079359787	269
114.338112704235	277
114.438146048683	267
114.538179393132	269
114.63821273758	277
114.738246082028	274
114.838279426476	281
114.938312770924	273
115.038346115372	266
115.13837945982	246
115.238412804269	246
115.338446148717	279
115.438479493165	242
115.538512837613	276
115.638546182061	250
115.738579526509	307
115.838612870957	253
115.938646215406	245
116.038679559854	257
116.138712904302	271
116.23874624875	254
116.338779593198	265
116.438812937646	252
116.538846282095	281
116.638879626543	258
116.738912970991	267
116.838946315439	268
116.938979659887	257
117.039013004335	275
117.139046348783	250
117.239079693232	275
117.33911303768	263
117.439146382128	264
117.539179726576	243
117.639213071024	301
117.739246415472	266
117.83927975992	256
117.939313104369	237
118.039346448817	222
118.139379793265	274
118.239413137713	239
118.339446482161	258
118.439479826609	236
118.539513171058	266
118.639546515506	271
118.739579859954	291
118.839613204402	261
118.93964654885	255
119.039679893298	248
119.139713237746	252
119.239746582195	257
119.339779926643	275
119.439813271091	221
119.539846615539	263
119.639879959987	248
119.739913304435	258
119.839946648883	243
119.939979993332	265
120.04001333778	259
120.140046682228	244
120.240080026676	267
120.340113371124	218
120.440146715572	250
120.540180060021	249
120.640213404469	253
120.740246748917	266
120.840280093365	245
120.940313437813	248
121.040346782261	246
121.140380126709	216
121.240413471158	276
121.340446815606	253
121.440480160054	257
121.540513504502	227
121.64054684895	261
121.740580193398	276
121.840613537846	247
121.940646882295	247
122.040680226743	228
122.140713571191	244
122.240746915639	248
122.340780260087	261
122.440813604535	241
122.540846948983	237
122.640880293432	220
122.74091363788	259
122.840946982328	228
122.940980326776	240
123.041013671224	258
123.141047015672	243
123.241080360121	256
123.341113704569	241
123.441147049017	208
123.541180393465	233
123.641213737913	232
123.741247082361	258
123.841280426809	205
123.941313771258	238
124.041347115706	219
124.141380460154	247
124.241413804602	252
124.34144714905	269
124.441480493498	278
124.541513837946	266
124.641547182395	255
124.741580526843	233
124.841613871291	234
124.941647215739	239
125.041680560187	214
125.141713904635	235
125.241747249084	245
125.341780593532	232
125.44181393798	231
125.541847282428	260
125.641880626876	274
125.741913971324	275
125.841947315772	212
125.941980660221	237
126.042014004669	256
126.142047349117	228
126.242080693565	251
126.342114038013	217
126.442147382461	234
126.542180726909	261
126.642214071358	219
126.742247415806	218
126.842280760254	198
126.942314104702	200
127.04234744915	253
127.142380793598	239
127.242414138047	234
127.342447482495	234
127.442480826943	235
127.542514171391	256
127.642547515839	206
127.742580860287	233
127.842614204735	246
127.942647549184	256
128.042680893632	255
128.14271423808	215
128.242747582528	210
128.342780926976	231
128.442814271424	234
128.542847615872	214
128.642880960321	224
128.742914304769	197
128.842947649217	225
128.942980993665	240
129.043014338113	231
129.143047682561	206
129.24308102701	230
129.343114371458	222
129.443147715906	239
129.543181060354	247
129.643214404802	220
129.74324774925	214
129.843281093698	211
129.943314438147	254
130.043347782595	248
130.143381127043	227
130.243414471491	253
130.343447815939	206
130.443481160387	225
130.543514504835	199
130.643547849284	229
130.743581193732	274
130.84361453818	236
130.943647882628	245
131.043681227076	233
131.143714571524	266
131.243747915973	194
131.343781260421	205
131.443814604869	237
131.543847949317	195
131.643881293765	208
131.743914638213	202
131.843947982661	234
131.94398132711	217
132.044014671558	225
132.144048016006	223
132.244081360454	201
132.344114704902	212
132.44414804935	216
132.544181393798	250
132.644214738247	224
132.744248082695	231
132.844281427143	217
132.944314771591	197
133.044348116039	207
133.144381460487	238
133.244414804936	226
133.344448149384	212
133.444481493832	209
133.54451483828	240
133.644548182728	208
133.744581527176	225
133.844614871624	207
133.944648216073	232
134.044681560521	234
134.144714904969	217
134.244748249417	221
134.344781593865	195
134.444814938313	239
134.544848282761	192
134.64488162721	236
134.744914971658	206
134.844948316106	223
134.944981660554	231
135.045015005002	206
135.14504834945	241
135.245081693899	238
135.345115038347	194
135.445148382795	200
135.545181727243	201
135.645215071691	192
135.745248416139	202
135.845281760587	216
135.945315105036	205
136.045348449484	212
136.145381793932	205
136.24541513838	217
136.345448482828	217
136.445481827276	236
136.545515171724	207
136.645548516173	231
136.745581860621	216
136.845615205069	244
136.945648549517	193
137.045681893965	225
137.145715238413	217
137.245748582862	218
137.34578192731	224
137.445815271758	205
137.545848616206	229
137.645881960654	212
137.745915305102	221
137.84594864955	205
137.945981993999	196
138.046015338447	219
138.146048682895	242
138.246082027343	200
138.346115371791	199
138.446148716239	211
138.546182060687	192
138.646215405136	204
138.746248749584	202
138.846282094032	189
138.94631543848	231
139.046348782928	193
139.146382127376	230
139.246415471825	189
139.346448816273	225
139.446482160721	213
139.546515505169	223
139.646548849617	209
139.746582194065	211
139.846615538513	189
139.946648882962	218
140.04668222741	233
140.146715571858	190
140.246748916306	215
140.346782260754	200
140.446815605202	189
140.54684894965	216
140.646882294099	217
140.746915638547	220
